x_value,total_1,total_2
0,1000,1000
1,999,999
2,1001,1001
3,999,999
4,999,994
5,999,996
6,1001,993
7,1007,989
8,1001,987
9,1005,983
10,1013,989
11,1017,985
12,1022,990
13,1026,985
14,1027,980
15,1023,984
16,1019,986
17,1026,984
18,1021,981
19,1021,981
20,1027,979
21,1035,977
22,1030,983
23,1024,983
24,1027,986
25,1025,984
26,1026,989
27,1020,995
28,1023,1001
29,1026,1000
30,1024,1001
31,1019,1004
32,1013,1003
33,1013,998
34,1020,997
35,1022,994
36,1018,995
37,1026,998
38,1028,1001
39,1022,1005
40,1025,1006
41,1032,1009
42,1039,1014
43,1047,1010
44,1049,1013
45,1047,1009
46,1049,1007
47,1044,1008
48,1052,1007
49,1048,1002
50,1046,1007
51,1049,1007
52,1056,1008
53,1051,1005
54,1052,1010
55,1046,1014
56,1047,1015
57,1055,1012
58,1058,1007
59,1063,1003
60,1060,1001
61,1059,1002
62,1063,1007
63,1068,1013
64,1064,1014
65,1070,1014
66,1072,1016
67,1073,1011
68,1081,1006
69,1084,1002
70,1084,997
71,1092,992
72,1086,993
73,1094,996
74,1101,1001
75,1099,1000
76,1099,1006
77,1107,1007
78,1109,1010
79,1106,1011
80,1103,1009
81,1099,1005
82,1099,1001
83,1100,996
84,1108,991
85,1112,993
86,1112,991
87,1117,989
88,1124,993
89,1128,993
90,1129,999
91,1133,998
92,1130,999
93,1124,994
94,1127,996
95,1131,991
96,1125,996
97,1132,1001
98,1128,1003
99,1130,1004
100,1137,1008
101,1136,1006
102,1135,1001
103,1133,1002
104,1130,997
105,1138,999
106,1133,997
107,1135,999
108,1133,999
109,1130,998
110,1125,995
111,1121,995
112,1127,1000
